Date,Today,Lag1,Lag2,Lag3,Lag4,Lag5,Direction
2012-11-07,-3.8262526961189036,-0.30278630464902756,1.3557921872731526,-3.309108016146467,0.20495607393196114,-1.4371083299135834,-1.0
2012-11-08,-3.6290516479375534,-3.8262526961189036,-0.30278630464902756,1.3557921872731526,-3.309108016146467,0.20495607393196114,-1.0
2012-11-09,1.7312913683105613,-3.6290516479375534,-3.8262526961189036,-0.30278630464902756,1.3557921872731526,-3.309108016146467,1.0
2012-11-12,-0.7732277095631734,1.7312913683105613,-3.6290516479375534,-3.8262526961189036,-0.30278630464902756,1.3557921872731526,-1.0
2012-11-13,0.01288569456476818,-0.7732277095631734,1.7312913683105613,-3.6290516479375534,-3.8262526961189036,-0.30278630464902756,1.0
2012-11-14,-1.1088581836252387,0.01288569456476818,-0.7732277095631734,1.7312913683105613,-3.6290516479375534,-3.8262526961189036,-1.0
2012-11-15,-2.0972707730490647,-1.1088581836252387,0.01288569456476818,-0.7732277095631734,1.7312913683105613,-3.6290516479375534,-1.0
2012-11-16,0.39186062268885546,-2.0972707730490647,-1.1088581836252387,0.01288569456476818,-0.7732277095631734,1.7312913683105613,1.0
2012-11-19,7.21084499771234,0.39186062268885546,-2.0972707730490647,-1.1088581836252387,0.01288569456476818,-0.7732277095631734,1.0
2012-11-20,-0.8520017389506473,7.21084499771234,0.39186062268885546,-2.0972707730490647,-1.1088581836252387,0.01288569456476818,-1.0
2012-11-21,0.1408485923838576,-0.8520017389506473,7.21084499771234,0.39186062268885546,-2.0972707730490647,-1.1088581836252387,1.0
2012-11-23,1.7447066072073136,0.1408485923838576,-0.8520017389506473,7.21084499771234,0.39186062268885546,-2.0972707730490647,1.0
2012-11-26,3.15486055771792,1.7447066072073136,0.1408485923838576,-0.8520017389506473,7.21084499771234,0.39186062268885546,1.0
2012-11-27,-0.8057300959860569,3.15486055771792,1.7447066072073136,0.1408485923838576,-0.8520017389506473,7.21084499771234,-1.0
2012-11-28,-0.31463383654307675,-0.8057300959860569,3.15486055771792,1.7447066072073136,0.1408485923838576,-0.8520017389506473,-1.0
2012-11-29,1.1012890269357811,-0.31463383654307675,-0.8057300959860569,3.15486055771792,1.7447066072073136,0.1408485923838576,1.0
2012-11-30,-0.6922870295179906,1.1012890269357811,-0.31463383654307675,-0.8057300959860569,3.15486055771792,1.7447066072073136,-1.0
2012-12-03,0.155499816148863,-0.6922870295179906,1.1012890269357811,-0.31463383654307675,-0.8057300959860569,3.15486055771792,1.0
2012-12-04,-1.7639471168535814,0.155499816148863,-0.6922870295179906,1.1012890269357811,-0.31463383654307675,-0.8057300959860569,-1.0
2012-12-05,-6.435703539816451,-1.7639471168535814,0.155499816148863,-0.6922870295179906,1.1012890269357811,-0.31463383654307675,-1.0
2012-12-06,1.568347595583286,-6.435703539816451,-1.7639471168535814,0.155499816148863,-0.6922870295179906,1.1012890269357811,1.0
2012-12-07,-2.5564596831170294,1.568347595583286,-6.435703539816451,-1.7639471168535814,0.155499816148863,-0.6922870295179906,-1.0
2012-12-10,-0.6432339781607399,-2.5564596831170294,1.568347595583286,-6.435703539816451,-1.7639471168535814,0.155499816148863,-1.0
2012-12-11,2.183734679741245,-0.6432339781607399,-2.5564596831170294,1.568347595583286,-6.435703539816451,-1.7639471168535814,1.0
2012-12-12,-0.4414417245671709,2.183734679741245,-0.6432339781607399,-2.5564596831170294,1.568347595583286,-6.435703539816451,-1.0
2012-12-13,-1.7272764197793333,-0.4414417245671709,2.183734679741245,-0.6432339781607399,-2.5564596831170294,1.568347595583286,-1.0
2012-12-14,-3.7569510859760458,-1.7272764197793333,-0.4414417245671709,2.183734679741245,-0.6432339781607399,-2.5564596831170294,-1.0
2012-12-17,1.7733492560424002,-3.7569510859760458,-1.7272764197793333,-0.4414417245671709,2.183734679741245,-0.6432339781607399,1.0
2012-12-18,2.9045840678070034,1.7733492560424002,-3.7569510859760458,-1.7272764197793333,-0.4414417245671709,2.183734679741245,1.0
2012-12-19,-1.4216024404137162,2.9045840678070034,1.7733492560424002,-3.7569510859760458,-1.7272764197793333,-0.4414417245671709,-1.0
2012-12-20,-0.8702096495790679,-1.4216024404137162,2.9045840678070034,1.7733492560424002,-3.7569510859760458,-1.7272764197793333,-1.0
2012-12-21,-0.4599930850254341,-0.8702096495790679,-1.4216024404137162,2.9045840678070034,1.7733492560424002,-3.7569510859760458,-1.0
2012-12-24,0.16174275410310024,-0.4599930850254341,-0.8702096495790679,-1.4216024404137162,2.9045840678070034,1.7733492560424002,1.0
2012-12-26,-1.378384823217893,0.16174275410310024,-0.4599930850254341,-0.8702096495790679,-1.4216024404137162,2.9045840678070034,-1.0
2012-12-27,0.4015243111992417,-1.378384823217893,0.16174275410310024,-0.4599930850254341,-0.8702096495790679,-1.4216024404137162,1.0
2012-12-28,-1.0620153753802097,0.4015243111992417,-1.378384823217893,0.16174275410310024,-0.4599930850254341,-0.8702096495790679,-1.0
2012-12-31,4.43101275119977,-1.0620153753802097,0.4015243111992417,-1.378384823217893,0.16174275410310024,-0.4599930850254341,1.0
2013-01-02,3.1681857872650543,4.43101275119977,-1.0620153753802097,0.4015243111992417,-1.378384823217893,0.16174275410310024,1.0
2013-01-03,-1.2622552027860001,3.1681857872650543,4.43101275119977,-1.0620153753802097,0.4015243111992417,-1.378384823217893,-1.0
2013-01-04,-2.785472359577257,-1.2622552027860001,3.1681857872650543,4.43101275119977,-1.0620153753802097,0.4015243111992417,-1.0
2013-01-07,-0.5881903005648947,-2.785472359577257,-1.2622552027860001,3.1681857872650543,4.43101275119977,-1.0620153753802097,-1.0
2013-01-08,0.2691210067919281,-0.5881903005648947,-2.785472359577257,-1.2622552027860001,3.1681857872650543,4.43101275119977,1.0
2013-01-09,-1.5628883553162165,0.2691210067919281,-0.5881903005648947,-2.785472359577257,-1.2622552027860001,3.1681857872650543,-1.0
2013-01-10,1.239600854916656,-1.5628883553162165,0.2691210067919281,-0.5881903005648947,-2.785472359577257,-1.2622552027860001,1.0
2013-01-11,-0.6131841285735518,1.239600854916656,-1.5628883553162165,0.2691210067919281,-0.5881903005648947,-2.785472359577257,-1.0
2013-01-14,-3.565245470086076,-0.6131841285735518,1.239600854916656,-1.5628883553162165,0.2691210067919281,-0.5881903005648947,-1.0
2013-01-15,-3.154953649325598,-3.565245470086076,-0.6131841285735518,1.239600854916656,-1.5628883553162165,0.2691210067919281,-1.0
2013-01-16,4.150910411054332,-3.154953649325598,-3.565245470086076,-0.6131841285735518,1.239600854916656,-1.5628883553162165,1.0
2013-01-17,-0.6738136940502182,4.150910411054332,-3.154953649325598,-3.565245470086076,-0.6131841285735518,1.239600854916656,-1.0
2013-01-18,-0.5331456985276817,-0.6738136940502182,4.150910411054332,-3.154953649325598,-3.565245470086076,-0.6131841285735518,-1.0
2013-01-22,0.954023077526811,-0.5331456985276817,-0.6738136940502182,4.150910411054332,-3.154953649325598,-3.565245470086076,1.0
2013-01-23,1.8305144374281435,0.954023077526811,-0.5331456985276817,-0.6738136940502182,4.150910411054332,-3.154953649325598,1.0
2013-01-24,-12.35579715715921,1.8305144374281435,0.954023077526811,-0.5331456985276817,-0.6738136940502182,4.150910411054332,-1.0
2013-01-25,-2.3573660922020068,-12.35579715715921,1.8305144374281435,0.954023077526811,-0.5331456985276817,-0.6738136940502182,-1.0
2013-01-28,2.2619746819929842,-2.3573660922020068,-12.35579715715921,1.8305144374281435,0.954023077526811,-0.5331456985276817,1.0
2013-01-29,1.8762794732581245,2.2619746819929842,-2.3573660922020068,-12.35579715715921,1.8305144374281435,0.954023077526811,1.0
2013-01-30,-0.31422299173343715,1.8762794732581245,2.2619746819929842,-2.3573660922020068,-12.35579715715921,1.8305144374281435,-1.0
2013-01-31,-0.2933408836122364,-0.31422299173343715,1.8762794732581245,2.2619746819929842,-2.3573660922020068,-12.35579715715921,-1.0
2013-02-01,-0.41053591247023347,-0.2933408836122364,-0.31422299173343715,1.8762794732581245,2.2619746819929842,-2.3573660922020068,-1.0
2013-02-04,-2.491094950094619,-0.41053591247023347,-0.2933408836122364,-0.31422299173343715,1.8762794732581245,2.2619746819929842,-1.0
2013-02-05,3.5087936988711155,-2.491094950094619,-0.41053591247023347,-0.2933408836122364,-0.31422299173343715,1.8762794732581245,1.0
2013-02-06,-0.10703712487306616,3.5087936988711155,-2.491094950094619,-0.41053591247023347,-0.2933408836122364,-0.31422299173343715,-1.0
2013-02-07,2.97341625554135,-0.10703712487306616,3.5087936988711155,-2.491094950094619,-0.41053591247023347,-0.2933408836122364,1.0
2013-02-08,1.443730022200973,2.97341625554135,-0.10703712487306616,3.5087936988711155,-2.491094950094619,-0.41053591247023347,1.0
2013-02-11,1.0421579731454411,1.443730022200973,2.97341625554135,-0.10703712487306616,3.5087936988711155,-2.491094950094619,1.0
2013-02-12,-2.5066219054033057,1.0421579731454411,1.443730022200973,2.97341625554135,-0.10703712487306616,3.5087936988711155,-1.0
2013-02-13,-0.19019470985814912,-2.5066219054033057,1.0421579731454411,1.443730022200973,2.97341625554135,-0.10703712487306616,-1.0
2013-02-14,-0.08994925335368276,-0.19019470985814912,-2.5066219054033057,1.0421579731454411,1.443730022200973,2.97341625554135,-1.0
2013-02-15,-1.3780726707787183,-0.08994925335368276,-0.19019470985814912,-2.5066219054033057,1.0421579731454411,1.443730022200973,-1.0
2013-02-19,-0.03695141899641152,-1.3780726707787183,-0.08994925335368276,-0.19019470985814912,-2.5066219054033057,1.0421579731454411,-1.0
2013-02-20,-2.4217826789512786,-0.03695141899641152,-1.3780726707787183,-0.08994925335368276,-0.19019470985814912,-2.5066219054033057,-1.0
2013-02-21,-0.6215797932029643,-2.4217826789512786,-0.03695141899641152,-1.3780726707787183,-0.08994925335368276,-0.19019470985814912,-1.0
2013-02-22,1.0648708954136499,-0.6215797932029643,-2.4217826789512786,-0.03695141899641152,-1.3780726707787183,-0.08994925335368276,1.0
2013-02-25,-1.776798538897284,1.0648708954136499,-0.6215797932029643,-2.4217826789512786,-0.03695141899641152,-1.3780726707787183,-1.0
2013-02-26,1.393398510125432,-1.776798538897284,1.0648708954136499,-0.6215797932029643,-2.4217826789512786,-0.03695141899641152,1.0
2013-02-27,-0.9800096055012641,1.393398510125432,-1.776798538897284,1.0648708954136499,-0.6215797932029643,-2.4217826789512786,-1.0
2013-02-28,-0.7130592376291989,-0.9800096055012641,1.393398510125432,-1.776798538897284,1.0648708954136499,-0.6215797932029643,-1.0
2013-03-01,-2.4762045389768894,-0.7130592376291989,-0.9800096055012641,1.393398510125432,-1.776798538897284,1.0648708954136499,-1.0
2013-03-04,-2.4206406746027698,-2.4762045389768894,-0.7130592376291989,-0.9800096055012641,1.393398510125432,-1.776798538897284,-1.0
2013-03-05,2.6401766131866733,-2.4206406746027698,-2.4762045389768894,-0.7130592376291989,-0.9800096055012641,1.393398510125432,1.0
2013-03-06,-1.2710288916545354,2.6401766131866733,-2.4206406746027698,-2.4762045389768894,-0.7130592376291989,-0.9800096055012641,-1.0
2013-03-07,1.1558375547392918,-1.2710288916545354,2.6401766131866733,-2.4206406746027698,-2.4762045389768894,-0.7130592376291989,1.0
2013-03-08,0.26478446211066764,1.1558375547392918,-1.2710288916545354,2.6401766131866733,-2.4206406746027698,-2.4762045389768894,1.0
2013-03-11,1.4245181089254988,0.26478446211066764,1.1558375547392918,-1.2710288916545354,2.6401766131866733,-2.4206406746027698,1.0
2013-03-12,-2.155889744924333,1.4245181089254988,0.26478446211066764,1.1558375547392918,-1.2710288916545354,2.6401766131866733,-1.0
2013-03-13,-0.018694224680382288,-2.155889744924333,1.4245181089254988,0.26478446211066764,1.1558375547392918,-1.2710288916545354,-1.0
2013-03-14,0.968863200558534,-0.018694224680382288,-2.155889744924333,1.4245181089254988,0.26478446211066764,1.1558375547392918,1.0
2013-03-15,2.580331375290301,0.968863200558534,-0.018694224680382288,-2.155889744924333,1.4245181089254988,0.26478446211066764,1.0
2013-03-18,2.718314004119282,2.580331375290301,0.968863200558534,-0.018694224680382288,-2.155889744924333,1.4245181089254988,1.0
2013-03-19,-0.2699340893581037,2.718314004119282,2.580331375290301,0.968863200558534,-0.018694224680382288,-2.155889744924333,-1.0
2013-03-20,-0.5302637678549438,-0.2699340893581037,2.718314004119282,2.580331375290301,0.968863200558534,-0.018694224680382288,-1.0
2013-03-21,0.14377532505354118,-0.5302637678549438,-0.2699340893581037,2.718314004119282,2.580331375290301,0.968863200558534,1.0
2013-03-22,2.0277292020271176,0.14377532505354118,-0.5302637678549438,-0.2699340893581037,2.718314004119282,2.580331375290301,1.0
2013-03-25,0.3615250363274036,2.0277292020271176,0.14377532505354118,-0.5302637678549438,-0.2699340893581037,2.718314004119282,1.0
2013-03-26,-0.5263335143623871,0.3615250363274036,2.0277292020271176,0.14377532505354118,-0.5302637678549438,-0.2699340893581037,-1.0
2013-03-27,-1.964709177800239,-0.5263335143623871,0.3615250363274036,2.0277292020271176,0.14377532505354118,-0.5302637678549438,-1.0
2013-03-28,-2.083692782822011,-1.964709177800239,-0.5263335143623871,0.3615250363274036,2.0277292020271176,0.14377532505354118,-1.0
2013-04-01,-3.106221681752497,-2.083692782822011,-1.964709177800239,-0.5263335143623871,0.3615250363274036,2.0277292020271176,-1.0
2013-04-02,0.20517312776959784,-3.106221681752497,-2.083692782822011,-1.964709177800239,-0.5263335143623871,0.3615250363274036,1.0
2013-04-03,0.5118861006344622,0.20517312776959784,-3.106221681752497,-2.083692782822011,-1.964709177800239,-0.5263335143623871,1.0
2013-04-04,-0.9884603948831061,0.5118861006344622,0.20517312776959784,-3.106221681752497,-2.083692782822011,-1.964709177800239,-1.0
2013-04-05,-1.0567510016808779,-0.9884603948831061,0.5118861006344622,0.20517312776959784,-3.106221681752497,-2.083692782822011,-1.0
2013-04-08,0.7112442070964065,-1.0567510016808779,-0.9884603948831061,0.5118861006344622,0.20517312776959784,-3.106221681752497,1.0
2013-04-09,0.1806681970699442,0.7112442070964065,-1.0567510016808779,-0.9884603948831061,0.5118861006344622,0.20517312776959784,1.0
2013-04-10,2.0399185622933524,0.1806681970699442,0.7112442070964065,-1.0567510016808779,-0.9884603948831061,0.5118861006344622,1.0
2013-04-11,-0.31215132329116546,2.0399185622933524,0.1806681970699442,0.7112442070964065,-1.0567510016808779,-0.9884603948831061,-1.0
2013-04-12,-1.0429994193615788,-0.31215132329116546,2.0399185622933524,0.1806681970699442,0.7112442070964065,-1.0567510016808779,-1.0
2013-04-15,-2.3150186074819668,-1.0429994193615788,-0.31215132329116546,2.0399185622933524,0.1806681970699442,0.7112442070964065,-1.0
2013-04-16,1.5219704024887815,-2.3150186074819668,-1.0429994193615788,-0.31215132329116546,2.0399185622933524,0.1806681970699442,1.0
2013-04-17,-5.4992629689513794,1.5219704024887815,-2.3150186074819668,-1.0429994193615788,-0.31215132329116546,2.0399185622933524,-1.0
2013-04-18,-2.6688152938261656,-5.4992629689513794,1.5219704024887815,-2.3150186074819668,-1.0429994193615788,-0.31215132329116546,-1.0
2013-04-19,-0.3876937038029049,-2.6688152938261656,-5.4992629689513794,1.5219704024887815,-2.3150186074819668,-1.0429994193615788,-1.0
2013-04-22,2.084348114918444,-0.3876937038029049,-2.6688152938261656,-5.4992629689513794,1.5219704024887815,-2.3150186074819668,1.0
2013-04-23,1.8712024301709373,2.084348114918444,-0.3876937038029049,-2.6688152938261656,-5.4992629689513794,1.5219704024887815,1.0
2013-04-24,-0.16496118448400265,1.8712024301709373,2.084348114918444,-0.3876937038029049,-2.6688152938261656,-5.4992629689513794,-1.0
2013-04-25,0.7201799238593987,-0.16496118448400265,1.8712024301709373,2.084348114918444,-0.3876937038029049,-2.6688152938261656,1.0
2013-04-26,2.1597446129052678,0.7201799238593987,-0.16496118448400265,1.8712024301709373,2.084348114918444,-0.3876937038029049,1.0
2013-04-29,3.096816722194129,2.1597446129052678,0.7201799238593987,-0.16496118448400265,1.8712024301709373,2.084348114918444,1.0
2013-04-30,2.943358236447624,3.096816722194129,2.1597446129052678,0.7201799238593987,-0.16496118448400265,1.8712024301709373,1.0
2013-05-01,-0.7881928540668381,2.943358236447624,3.096816722194129,2.1597446129052678,0.7201799238593987,-0.16496118448400265,-1.0
2013-05-02,1.4182027867607916,-0.7881928540668381,2.943358236447624,3.096816722194129,2.1597446129052678,0.7201799238593987,1.0
2013-05-03,1.001064406203489,1.4182027867607916,-0.7881928540668381,2.943358236447624,3.096816722194129,2.1597446129052678,1.0
2013-05-06,2.3845733151400594,1.001064406203489,1.4182027867607916,-0.7881928540668381,2.943358236447624,3.096816722194129,1.0
2013-05-07,-0.44495376684138277,2.3845733151400594,1.001064406203489,1.4182027867607916,-0.7881928540668381,2.943358236447624,-1.0
2013-05-08,1.1293654583053758,-0.44495376684138277,2.3845733151400594,1.001064406203489,1.4182027867607916,-0.7881928540668381,1.0
2013-05-09,-0.8724389547620559,1.1293654583053758,-0.44495376684138277,2.3845733151400594,1.001064406203489,1.4182027867607916,-1.0
2013-05-10,-0.8319018540815515,-0.8724389547620559,1.1293654583053758,-0.44495376684138277,2.3845733151400594,1.001064406203489,-1.0
2013-05-13,0.3907422567087204,-0.8319018540815515,-0.8724389547620559,1.1293654583053758,-0.44495376684138277,2.3845733151400594,1.0
2013-05-14,-2.3925738791854667,0.3907422567087204,-0.8319018540815515,-0.8724389547620559,1.1293654583053758,-0.44495376684138277,-1.0
2013-05-15,-3.3817021995217633,-2.3925738791854667,0.3907422567087204,-0.8319018540815515,-0.8724389547620559,1.1293654583053758,-1.0
2013-05-16,1.3361472457157797,-3.3817021995217633,-2.3925738791854667,0.3907422567087204,-0.8319018540815515,-0.8724389547620559,1.0
2013-05-17,-0.30375316335916613,1.3361472457157797,-3.3817021995217633,-2.3925738791854667,0.3907422567087204,-0.8319018540815515,-1.0
2013-05-20,2.231898024235557,-0.30375316335916613,1.3361472457157797,-3.3817021995217633,-2.3925738791854667,0.3907422567087204,1.0
2013-05-21,-0.7382444971619995,2.231898024235557,-0.30375316335916613,1.3361472457157797,-3.3817021995217633,-2.3925738791854667,-1.0
2013-05-22,0.3843716928725316,-0.7382444971619995,2.231898024235557,-0.30375316335916613,1.3361472457157797,-3.3817021995217633,1.0
2013-05-23,0.17901416316934426,0.3843716928725316,-0.7382444971619995,2.231898024235557,-0.30375316335916613,1.3361472457157797,1.0
2013-05-24,0.6807683138643883,0.17901416316934426,0.3843716928725316,-0.7382444971619995,2.231898024235557,-0.30375316335916613,1.0
2013-05-28,-0.8334231418615556,0.6807683138643883,0.17901416316934426,0.3843716928725316,-0.7382444971619995,2.231898024235557,-1.0
2013-05-29,0.7951082853995928,-0.8334231418615556,0.6807683138643883,0.17901416316934426,0.3843716928725316,-0.7382444971619995,1.0
2013-05-30,1.490077296456871,0.7951082853995928,-0.8334231418615556,0.6807683138643883,0.17901416316934426,0.3843716928725316,1.0
2013-05-31,-0.4096909895058065,1.490077296456871,0.7951082853995928,-0.8334231418615556,0.6807683138643883,0.17901416316934426,-1.0
2013-06-03,0.22015562699957414,-0.4096909895058065,1.490077296456871,0.7951082853995928,-0.8334231418615556,0.6807683138643883,1.0
2013-06-04,-0.31284736133008195,0.22015562699957414,-0.4096909895058065,1.490077296456871,0.7951082853995928,-0.8334231418615556,-1.0
2013-06-05,-0.9347714969494492,-0.31284736133008195,0.22015562699957414,-0.4096909895058065,1.490077296456871,0.7951082853995928,-1.0
2013-06-06,-1.4940273142609595,-0.9347714969494492,-0.31284736133008195,0.22015562699957414,-0.4096909895058065,1.490077296456871,-1.0
2013-06-07,0.764061511477987,-1.4940273142609595,-0.9347714969494492,-0.31284736133008195,0.22015562699957414,-0.4096909895058065,1.0
2013-06-10,-0.6609095056549052,0.764061511477987,-1.4940273142609595,-0.9347714969494492,-0.31284736133008195,0.22015562699957414,-1.0
2013-06-11,-0.29393597263871474,-0.6609095056549052,0.764061511477987,-1.4940273142609595,-0.9347714969494492,-0.31284736133008195,-1.0
2013-06-12,-1.2362752219517992,-0.29393597263871474,-0.6609095056549052,0.764061511477987,-1.4940273142609595,-0.9347714969494492,-1.0
2013-06-13,0.872274295254627,-1.2362752219517992,-0.29393597263871474,-0.6609095056549052,0.764061511477987,-1.4940273142609595,1.0
2013-06-14,-1.3556170415533364,0.872274295254627,-1.2362752219517992,-0.29393597263871474,-0.6609095056549052,0.764061511477987,-1.0
2013-06-17,0.453444012738613,-1.3556170415533364,0.872274295254627,-1.2362752219517992,-0.29393597263871474,-0.6609095056549052,1.0
2013-06-18,-0.053266707540955416,0.453444012738613,-1.3556170415533364,0.872274295254627,-1.2362752219517992,-0.29393597263871474,-1.0
2013-06-19,-2.0311423034166998,-0.053266707540955416,0.453444012738613,-1.3556170415533364,0.872274295254627,-1.2362752219517992,-1.0
2013-06-20,-1.4562778470029736,-2.0311423034166998,-0.053266707540955416,0.453444012738613,-1.3556170415533364,0.872274295254627,-1.0
2013-06-21,-0.8012629938103033,-1.4562778470029736,-2.0311423034166998,-0.053266707540955416,0.453444012738613,-1.3556170415533364,-1.0
2013-06-24,-2.6505532358199524,-0.8012629938103033,-1.4562778470029736,-2.0311423034166998,-0.053266707540955416,0.453444012738613,-1.0
2013-06-25,0.022346815088813976,-2.6505532358199524,-0.8012629938103033,-1.4562778470029736,-2.0311423034166998,-0.053266707540955416,1.0
2013-06-26,-1.1325291922799186,0.022346815088813976,-2.6505532358199524,-0.8012629938103033,-1.4562778470029736,-2.0311423034166998,-1.0
2013-06-27,-1.0776939644492889,-1.1325291922799186,0.022346815088813976,-2.6505532358199524,-0.8012629938103033,-1.4562778470029736,-1.0
2013-06-28,0.6983499137329652,-1.0776939644492889,-1.1325291922799186,0.022346815088813976,-2.6505532358199524,-0.8012629938103033,1.0
2013-07-01,3.2002748691159155,0.6983499137329652,-1.0776939644492889,-1.1325291922799186,0.022346815088813976,-2.6505532358199524,1.0
2013-07-02,2.265274712044274,3.2002748691159155,0.6983499137329652,-1.0776939644492889,-1.1325291922799186,0.022346815088813976,1.0
2013-07-03,0.5519715190957397,2.265274712044274,3.2002748691159155,0.6983499137329652,-1.0776939644492889,-1.1325291922799186,1.0
2013-07-05,-0.8032267624502376,0.5519715190957397,2.265274712044274,3.2002748691159155,0.6983499137329652,-1.0776939644492889,-1.0
2013-07-08,-0.567779723572992,-0.8032267624502376,0.5519715190957397,2.265274712044274,3.2002748691159155,0.6983499137329652,-1.0
2013-07-09,1.75882107906431,-0.567779723572992,-0.8032267624502376,0.5519715190957397,2.265274712044274,3.2002748691159155,1.0
2013-07-10,-0.3835469414324,1.75882107906431,-0.567779723572992,-0.8032267624502376,0.5519715190957397,2.265274712044274,-1.0
2013-07-11,1.5591634098797158,-0.3835469414324,1.75882107906431,-0.567779723572992,-0.8032267624502376,0.5519715190957397,1.0
2013-07-12,-0.18252948025897497,1.5591634098797158,-0.3835469414324,1.75882107906431,-0.567779723572992,-0.8032267624502376,-1.0
2013-07-15,0.21806185986297244,-0.18252948025897497,1.5591634098797158,-0.3835469414324,1.75882107906431,-0.567779723572992,1.0
2013-07-16,0.6456884330143353,0.21806185986297244,-0.18252948025897497,1.5591634098797158,-0.3835469414324,1.75882107906431,1.0
2013-07-17,0.02557223744057424,0.6456884330143353,0.21806185986297244,-0.18252948025897497,1.5591634098797158,-0.3835469414324,1.0
2013-07-18,0.3369661401798174,0.02557223744057424,0.6456884330143353,0.21806185986297244,-0.18252948025897497,1.5591634098797158,1.0
2013-07-19,-1.5772530931536854,0.3369661401798174,0.02557223744057424,0.6456884330143353,0.21806185986297244,-0.18252948025897497,-1.0
2013-07-22,0.32004091080979347,-1.5772530931536854,0.3369661401798174,0.02557223744057424,0.6456884330143353,0.21806185986297244,1.0
2013-07-23,-1.7170703064512627,0.32004091080979347,-1.5772530931536854,0.3369661401798174,0.02557223744057424,0.6456884330143353,-1.0
2013-07-24,5.136166074525672,-1.7170703064512627,0.32004091080979347,-1.5772530931536854,0.3369661401798174,0.02557223744057424,1.0
2013-07-25,-0.4562678167660206,5.136166074525672,-1.7170703064512627,0.32004091080979347,-1.5772530931536854,0.3369661401798174,-1.0
2013-07-26,0.5678255493545059,-0.4562678167660206,5.136166074525672,-1.7170703064512627,0.32004091080979347,-1.5772530931536854,1.0
2013-07-29,1.5419939463152899,0.5678255493545059,-0.4562678167660206,5.136166074525672,-1.7170703064512627,0.32004091080979347,1.0
2013-07-30,1.2349560619356437,1.5419939463152899,0.5678255493545059,-0.4562678167660206,5.136166074525672,-1.7170703064512627,1.0
2013-07-31,-0.17430050437996503,1.2349560619356437,1.5419939463152899,0.5678255493545059,-0.4562678167660206,5.136166074525672,-1.0
2013-08-01,0.9170730486709466,-0.17430050437996503,1.2349560619356437,1.5419939463152899,0.5678255493545059,-0.4562678167660206,1.0
2013-08-02,1.2831711520461253,0.9170730486709466,-0.17430050437996503,1.2349560619356437,1.5419939463152899,0.5678255493545059,1.0
2013-08-05,1.493903530788998,1.2831711520461253,0.9170730486709466,-0.17430050437996503,1.2349560619356437,1.5419939463152899,1.0
2013-08-06,-0.8946175592688288,1.493903530788998,1.2831711520461253,0.9170730486709466,-0.17430050437996503,1.2349560619356437,-1.0
2013-08-07,-0.05804303884533457,-0.8946175592688288,1.493903530788998,1.2831711520461253,0.9170730486709466,-0.17430050437996503,-1.0
2013-08-08,-0.19915914039417837,-0.05804303884533457,-0.8946175592688288,1.493903530788998,1.2831711520461253,0.9170730486709466,-1.0
2013-08-09,-1.422984400711158,-0.19915914039417837,-0.05804303884533457,-0.8946175592688288,1.493903530788998,1.2831711520461253,-1.0
2013-08-12,2.8408164006937797,-1.422984400711158,-0.19915914039417837,-0.05804303884533457,-0.8946175592688288,1.493903530788998,1.0
2013-08-13,4.752182757370638,2.8408164006937797,-1.422984400711158,-0.19915914039417837,-0.05804303884533457,-0.8946175592688288,1.0
2013-08-14,1.8240785481633326,4.752182757370638,2.8408164006937797,-1.422984400711158,-0.19915914039417837,-0.05804303884533457,1.0
2013-08-15,-0.11835131339049676,1.8240785481633326,4.752182757370638,2.8408164006937797,-1.422984400711158,-0.19915914039417837,-1.0
2013-08-16,0.8877072047368761,-0.11835131339049676,1.8240785481633326,4.752182757370638,2.8408164006937797,-1.422984400711158,1.0
2013-08-19,1.0769925493770982,0.8877072047368761,-0.11835131339049676,1.8240785481633326,4.752182757370638,2.8408164006937797,1.0
2013-08-20,-1.3136564362577707,1.0769925493770982,0.8877072047368761,-0.11835131339049676,1.8240785481633326,4.752182757370638,-1.0
2013-08-21,0.2574252625452189,-1.3136564362577707,1.0769925493770982,0.8877072047368761,-0.11835131339049676,1.8240785481633326,1.0
2013-08-22,0.11945488835989337,0.2574252625452189,-1.3136564362577707,1.0769925493770982,0.8877072047368761,-0.11835131339049676,1.0
2013-08-23,-0.3857219183201033,0.11945488835989337,0.2574252625452189,-1.3136564362577707,1.0769925493770982,0.8877072047368761,-1.0
2013-08-26,0.3891860556562099,-0.3857219183201033,0.11945488835989337,0.2574252625452189,-1.3136564362577707,1.0769925493770982,1.0
2013-08-27,-2.8590209749611906,0.3891860556562099,-0.3857219183201033,0.11945488835989337,0.2574252625452189,-1.3136564362577707,-1.0
2013-08-28,0.4728058849985839,-2.8590209749611906,0.3891860556562099,-0.3857219183201033,0.11945488835989337,0.2574252625452189,1.0
2013-08-29,0.16296091430707538,0.4728058849985839,-2.8590209749611906,0.3891860556562099,-0.3857219183201033,0.11945488835989337,1.0
2013-08-30,-0.9111122090411095,0.16296091430707538,0.4728058849985839,-2.8590209749611906,0.3891860556562099,-0.3857219183201033,-1.0
2013-09-03,0.27913642223102997,-0.9111122090411095,0.16296091430707538,0.4728058849985839,-2.8590209749611906,0.3891860556562099,1.0
2013-09-04,2.069239594052541,0.27913642223102997,-0.9111122090411095,0.16296091430707538,0.4728058849985839,-2.8590209749611906,1.0
